rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,wrench,force,x,y,z,torque,x,y,z
5000000,,0,,0,5000000,"""Right-Wheel""",,,8.87169477893e-05,8.29941518528e-05,3.11864233683e-05,,2.03289994166e-05,-5.54594347174e-05,2.05144150382e-05
10000000,,1,,0,10000000,"""Right-Wheel""",,,-27.5392202109,-0.921451033246,-25.039067088,,-0.142904184474,0.277326012146,0.0445668741447
15000000,,2,,0,15000000,"""Right-Wheel""",,,6.206175256,58.4910338489,211.65523436,,20.2053279176,0.277915443754,-0.0353614068281
20000000,,3,,0,20000000,"""Right-Wheel""",,,-11.8440269533,10.729862516,378.473623859,,8.23435752353,0.2511135714,0.00783509570806
25000000,,4,,0,25000000,"""Right-Wheel""",,,0.929952593401,11.1157893816,-21.2623276723,,-0.00444500335723,0.232386474034,-0.340659046846
30000000,,5,,0,30000000,"""Right-Wheel""",,,-16.1461553955,10.751782212,-19.6123264871,,-0.933065209643,0.225244411119,-0.54743586546
35000000,,6,,0,35000000,"""Right-Wheel""",,,7.31740906168,114.552390586,422.780033221,,41.4866104668,0.201072908027,-0.436619115012
40000000,,7,,0,40000000,"""Right-Wheel""",,,2.23564361585,47.3741484626,385.717814743,,18.6776364147,0.190871094206,-0.185571820022
45000000,,8,,0,45000000,"""Right-Wheel""",,,2.01859455223,76.0424048535,396.128910822,,28.7386704793,0.181053990999,-0.278978104285
50000000,,9,,0,50000000,"""Right-Wheel""",,,19.9493392528,115.451299756,362.685357326,,40.0938924929,0.172035954337,-0.360449216996
55000000,,10,,0,55000000,"""Right-Wheel""",,,-16.777278025,-29.7343033385,-31.7553842864,,-13.6270000591,0.158424151757,-0.415538211446
60000000,,11,,0,60000000,"""Right-Wheel""",,,24.2784045232,153.881645681,433.92885671,,53.2445333749,0.149264625032,-0.536240924917
65000000,,12,,0,65000000,"""Right-Wheel""",,,-8.86661412366,-68.5568767442,239.188290201,,-19.4806839706,0.138883159706,0.0975104659474
70000000,,13,,0,70000000,"""Right-Wheel""",,,18.7961268275,-6.0418039958,290.00924476,,1.64752059584,0.134215054482,0.0266752796008
75000000,,14,,0,75000000,"""Right-Wheel""",,,-15.0847263563,-66.835502746,203.949169881,,-18.9385499878,0.135690005099,0.182773737647
80000000,,15,,0,80000000,"""Right-Wheel""",,,15.1583859174,-19.7260474549,234.872873806,,-3.22386521088,0.132526037544,0.10753877219
85000000,,16,,0,85000000,"""Right-Wheel""",,,-6.88317194314,-64.3620521719,262.478194955,,-17.441187892,0.12921329197,0.133700511338
90000000,,17,,0,90000000,"""Right-Wheel""",,,18.6464501811,128.354393637,359.975798799,,44.4228315231,0.128536139558,-0.394980217291
95000000,,18,,0,95000000,"""Right-Wheel""",,,-9.07397145498,-34.5772234253,273.002572558,,-8.03416030522,0.128472130364,0.0573857994063
100000000,,19,,0,100000000,"""Right-Wheel""",,,15.912304967,20.784480669,267.976860679,,9.77936865877,0.12887531899,-0.0339099311955
105000000,,20,,0,105000000,"""Right-Wheel""",,,-12.2408932396,-43.8140412159,222.818996268,,-11.7903282583,0.129467582732,0.0554233655709
110000000,,21,,0,110000000,"""Right-Wheel""",,,18.1464047917,-5.2991266783,271.074313689,,1.49130113518,0.132338689602,0.0179268394707
115000000,,22,,0,115000000,"""Right-Wheel""",,,-6.66858453611,-72.4945770902,280.687762815,,-19.7988290124,0.134068805992,0.153635953443
120000000,,23,,0,120000000,"""Right-Wheel""",,,16.370429276,125.286360703,342.69174878,,43.2960088384,0.136286791257,-0.38053446439
125000000,,24,,0,125000000,"""Right-Wheel""",,,-12.8999999796,-45.1775085317,262.016272607,,-11.1862992878,0.13775515164,0.15405306202
130000000,,25,,0,130000000,"""Right-Wheel""",,,17.8987855079,-5.91965640163,287.625019113,,1.74333579359,0.139590348632,0.071289329949
135000000,,26,,0,135000000,"""Right-Wheel""",,,-14.1385552768,-59.7935537649,223.162144379,,-16.4379721027,0.142956950742,0.179499506659
140000000,,27,,0,140000000,"""Right-Wheel""",,,17.5539508382,-53.176290336,261.87935186,,-13.1932077513,0.144299746163,0.242914999729
145000000,,28,,0,145000000,"""Right-Wheel""",,,-11.5736912046,-79.2245003561,266.823019796,,-21.5720629977,0.145552844589,0.308054906591
150000000,,29,,0,150000000,"""Right-Wheel""",,,18.3617910341,-31.4111616171,289.752721603,,-5.91203925527,0.146486774717,0.198894966646
155000000,,30,,0,155000000,"""Right-Wheel""",,,-12.2480638724,-75.5040977413,260.366963737,,-20.505431672,0.146887932086,0.29308607181
160000000,,31,,0,160000000,"""Right-Wheel""",,,18.3559009607,-24.9792945712,290.698272901,,-3.91789773123,0.147578396379,0.175640277286
165000000,,32,,0,165000000,"""Right-Wheel""",,,-9.47514177455,-57.3853186869,326.436130681,,-14.455846458,0.147059964671,0.265000492748
170000000,,33,,0,170000000,"""Right-Wheel""",,,-8.82336033417,-57.4094482764,309.812483078,,-14.7369520165,0.146183301037,0.249844015253
175000000,,34,,0,175000000,"""Right-Wheel""",,,-3.2615529185,-56.9443504355,294.649809764,,-14.4098909481,0.145399219375,0.209092171968
180000000,,35,,0,180000000,"""Right-Wheel""",,,20.2661047927,-3.22450378106,307.0795503,,3.17644401174,0.143878942259,0.0981721731047
184000000,,36,,0,185000000,"""Right-Wheel""",,,-5.52865718057,-40.1557104973,310.597887554,,-9.25057984257,0.142154594692,0.184574581515
190000000,,37,,0,190000000,"""Right-Wheel""",,,-3.15827748621,-42.9476806007,292.986693473,,-10.1083974441,0.138020066617,0.157027241455
195000000,,38,,0,195000000,"""Right-Wheel""",,,20.2620201462,13.2132276077,311.11872355,,8.30430568099,0.135587679675,0.0337437933588
200000000,,39,,0,200000000,"""Right-Wheel""",,,-6.04020857893,-70.7465669108,247.214953823,,-20.3172977187,0.13253557408,-0.0263383691167
205000000,,40,,0,205000000,"""Right-Wheel""",,,21.4148404251,14.7864426277,342.578497698,,9.37056971375,0.129988502505,-0.0528954870338
210000000,,41,,0,210000000,"""Right-Wheel""",,,-6.26292612804,-64.3615583055,287.433641225,,-17.0268361463,0.122931675185,0.139181996657
215000000,,42,,0,215000000,"""Right-Wheel""",,,-6.65551594336,-48.0257576304,302.520416258,,-11.9884071113,0.11945860755,0.0054570091426
219000000,,43,,0,220000000,"""Right-Wheel""",,,-3.14644258096,-34.8833294563,312.731073961,,-7.66942208876,0.115959813332,-0.0260898068116
