rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,wrench,force,x,y,z,torque,x,y,z
5000000,,0,,0,5000000,"""Right-Wheel""",,,6.43314768929e-05,-4.71960644555e-05,3.63103858086e-05,,-0.000209340672413,-8.87104829404e-05,3.54719868939e-05
10000000,,1,,0,10000000,"""Right-Wheel""",,,-29.6264199123,-0.949117974288,-24.2340628379,,-0.146696257852,15.3226991498,0.0449128375395
15000000,,2,,0,15000000,"""Right-Wheel""",,,7.89866107349,62.7312518057,204.542062843,,21.4834079704,-1.42064772857,-0.0528646563454
20000000,,3,,0,20000000,"""Right-Wheel""",,,-13.7355402768,7.30411551298,380.115946879,,7.14882527295,8.50013330647,0.0285690190264
25000000,,4,,0,25000000,"""Right-Wheel""",,,2.75412030248,11.3703586738,-22.7149079954,,0.0113132616403,-6.1904899745,-0.356300618821
30000000,,5,,0,30000000,"""Right-Wheel""",,,-16.5308605769,7.98745141248,-21.1241178552,,-1.44804594695,6.38740286119,-0.534633179656
35000000,,6,,0,35000000,"""Right-Wheel""",,,4.91122586787,51.9063108205,398.762129039,,20.4503028196,1.3357372532,-0.263368305358
40000000,,7,,0,40000000,"""Right-Wheel""",,,14.4224074195,129.703132929,377.787783857,,44.8262183564,-3.60932281112,-0.312131413111
45000000,,8,,0,45000000,"""Right-Wheel""",,,0.784503466239,20.4627660551,371.742898224,,9.90440401851,2.57905898202,-0.129545833046
50000000,,9,,0,50000000,"""Right-Wheel""",,,24.2535573325,116.511167879,383.946996948,,40.4339069191,-6.91055901628,-0.405619093263
55000000,,10,,0,55000000,"""Right-Wheel""",,,2.53910887207,-205.61302191,-37.3657666719,,-69.431336635,-4.89830679343,-0.132833960717
60000000,,11,,0,60000000,"""Right-Wheel""",,,-2.38012679551,112.831927565,478.683450431,,41.6813337694,1.55799216947,0.188310971118
65000000,,12,,0,65000000,"""Right-Wheel""",,,-17.8778124117,-14.9406344936,343.506016632,,-1.45767849967,8.64273410318,0.223403691201
70000000,,13,,0,70000000,"""Right-Wheel""",,,12.5292944162,-58.8234241208,157.24336915,,-17.4642769459,-5.89077412817,0.0922745032715
75000000,,14,,0,75000000,"""Right-Wheel""",,,7.10320569384,-36.5115369669,349.210945796,,-7.63021440294,0.673989004811,-0.0857627705999
80000000,,15,,0,80000000,"""Right-Wheel""",,,16.6458023937,-49.6283407536,227.728679351,,-13.1047577497,-6.21950492922,0.140751454197
85000000,,16,,0,85000000,"""Right-Wheel""",,,-8.2040179732,-66.9613968621,262.982148005,,-17.8053262343,5.63972036117,0.162423735142
90000000,,17,,0,90000000,"""Right-Wheel""",,,1.92338728188,116.78354104,314.185775149,,40.4221126351,0.498589337461,-0.0799641699459
95000000,,18,,0,95000000,"""Right-Wheel""",,,-9.34939657859,-84.6409006384,275.131463162,,-23.5998668073,5.1017339679,0.201123985124
100000000,,19,,0,100000000,"""Right-Wheel""",,,7.79295237524,-25.4840184582,261.717990997,,-4.780300801,-3.19157677293,0.245688786317
105000000,,20,,0,105000000,"""Right-Wheel""",,,-8.83741947927,-61.6788350617,229.29408227,,-16.8041135252,6.07854844812,0.0888536525436
110000000,,21,,0,110000000,"""Right-Wheel""",,,1.07471527239,110.174603647,302.011423663,,38.1533633118,0.726849008259,-0.0641914981114
115000000,,22,,0,115000000,"""Right-Wheel""",,,-10.6521538692,-85.3576954624,271.484698926,,-23.8627136296,5.41841607485,0.217835901712
120000000,,23,,0,120000000,"""Right-Wheel""",,,7.91072140948,-25.3079623427,260.540947506,,-4.73623426334,-3.12065582069,0.241347903673
